2021-06-30 11:06:200 INFO  HomePage :30 - Click on Desktop Menu --> [[ChromeDriver: chrome on WINDOWS (9d3a62af5fc409d682dfda1c2c0ad73f)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-06-30 11:06:232 INFO  DesktopPage :21 - Getting text from : [[ChromeDriver: chrome on WINDOWS (9d3a62af5fc409d682dfda1c2c0ad73f)] -> xpath: //div[@class='page-title']//h1]
2021-06-30 11:06:302 INFO  BasePage :32 - Launching Chrome Browser 
2021-06-30 11:06:710 INFO  HomePage :23 - Hovering on Computer Menu --> [[ChromeDriver: chrome on WINDOWS (6b5898f025078afdcd16b084e79cbb9a)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-30 11:06:180 INFO  HomePage :30 - Click on Desktop Menu --> [[ChromeDriver: chrome on WINDOWS (6b5898f025078afdcd16b084e79cbb9a)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-06-30 11:06:212 INFO  DesktopPage :21 - Getting text from : [[ChromeDriver: chrome on WINDOWS (6b5898f025078afdcd16b084e79cbb9a)] -> xpath: //div[@class='page-title']//h1]
2021-06-30 11:06:368 INFO  DesktopPage :28 - Click on Add to Cart Menu --> [[ChromeDriver: chrome on WINDOWS (6b5898f025078afdcd16b084e79cbb9a)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[3]/div[2]/button[1]]
2021-06-30 11:06:354 INFO  BuildYourOwnComputerPage :22 - Getting text from : [[ChromeDriver: chrome on WINDOWS (6b5898f025078afdcd16b084e79cbb9a)] -> xpath: //h1[contains(text(),'Build your own computer')]]
2021-06-30 11:06:32 INFO  BasePage :32 - Launching Chrome Browser 
2021-06-30 11:06:455 INFO  HomePage :23 - Hovering on Computer Menu --> [[ChromeDriver: chrome on WINDOWS (a98943e9ff0d3e599c5e9ccafa59987d)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-30 11:06:820 INFO  HomePage :30 - Click on Desktop Menu --> [[ChromeDriver: chrome on WINDOWS (a98943e9ff0d3e599c5e9ccafa59987d)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-06-30 11:06:852 INFO  DesktopPage :21 - Getting text from : [[ChromeDriver: chrome on WINDOWS (a98943e9ff0d3e599c5e9ccafa59987d)] -> xpath: //div[@class='page-title']//h1]
2021-06-30 11:06:160 INFO  BasePage :32 - Launching Chrome Browser 
2021-06-30 11:06:642 INFO  HomePage :23 - Hovering on Computer Menu --> [[ChromeDriver: chrome on WINDOWS (9282c57afd5e9744b17b7d98dc35a1c4)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-30 11:06:61 INFO  HomePage :30 - Click on Desktop Menu --> [[ChromeDriver: chrome on WINDOWS (9282c57afd5e9744b17b7d98dc35a1c4)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-06-30 11:06:92 INFO  DesktopPage :21 - Getting text from : [[ChromeDriver: chrome on WINDOWS (9282c57afd5e9744b17b7d98dc35a1c4)] -> xpath: //div[@class='page-title']//h1]
2021-06-30 11:06:240 INFO  DesktopPage :28 - Click on Add to Cart Menu --> [[ChromeDriver: chrome on WINDOWS (9282c57afd5e9744b17b7d98dc35a1c4)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[3]/div[2]/button[1]]
2021-06-30 11:06:305 INFO  BuildYourOwnComputerPage :22 - Getting text from : [[ChromeDriver: chrome on WINDOWS (9282c57afd5e9744b17b7d98dc35a1c4)] -> xpath: //h1[contains(text(),'Build your own computer')]]
2021-06-30 11:06:187 INFO  BasePage :32 - Launching Chrome Browser 
2021-06-30 11:06:588 INFO  HomePage :23 - Hovering on Computer Menu --> [[ChromeDriver: chrome on WINDOWS (4bba2da8ca58da5aa639988bd105df20)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-30 11:06:955 INFO  HomePage :30 - Click on Desktop Menu --> [[ChromeDriver: chrome on WINDOWS (4bba2da8ca58da5aa639988bd105df20)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-06-30 11:06:989 INFO  DesktopPage :21 - Getting text from : [[ChromeDriver: chrome on WINDOWS (4bba2da8ca58da5aa639988bd105df20)] -> xpath: //div[@class='page-title']//h1]
2021-06-30 11:06:768 INFO  BasePage :32 - Launching Chrome Browser 
2021-06-30 11:06:908 INFO  BasePage :32 - Launching Chrome Browser 
2021-06-30 11:06:125 INFO  HomePage :23 - Hovering on Computer Menu --> [[ChromeDriver: chrome on WINDOWS (b4e20b6cf78b589076285b69a8edde74)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-30 11:06:508 INFO  HomePage :30 - Click on Desktop Menu --> [[ChromeDriver: chrome on WINDOWS (b4e20b6cf78b589076285b69a8edde74)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-06-30 11:06:542 INFO  DesktopPage :21 - Getting text from : [[ChromeDriver: chrome on WINDOWS (b4e20b6cf78b589076285b69a8edde74)] -> xpath: //div[@class='page-title']//h1]
2021-06-30 11:06:884 INFO  BasePage :32 - Launching Chrome Browser 
2021-06-30 11:06:691 INFO  HomePage :23 - Hovering on Computer Menu --> [[ChromeDriver: chrome on WINDOWS (47c2bb4642b0a2344a12598daca16b94)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-30 11:06:460 INFO  HomePage :30 - Click on Desktop Menu --> [[ChromeDriver: chrome on WINDOWS (47c2bb4642b0a2344a12598daca16b94)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-06-30 11:06:499 INFO  DesktopPage :21 - Getting text from : [[ChromeDriver: chrome on WINDOWS (47c2bb4642b0a2344a12598daca16b94)] -> xpath: //div[@class='page-title']//h1]
2021-06-30 11:06:673 INFO  DesktopPage :28 - Click on Add to Cart Menu --> [[ChromeDriver: chrome on WINDOWS (47c2bb4642b0a2344a12598daca16b94)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[3]/div[2]/button[1]]
2021-06-30 11:06:852 INFO  BuildYourOwnComputerPage :22 - Getting text from : [[ChromeDriver: chrome on WINDOWS (47c2bb4642b0a2344a12598daca16b94)] -> xpath: //h1[contains(text(),'Build your own computer')]]
2021-06-30 11:06:319 INFO  BasePage :32 - Launching Chrome Browser 
2021-06-30 11:06:773 INFO  HomePage :23 - Hovering on Computer Menu --> [[ChromeDriver: chrome on WINDOWS (5e0a7b731725018a8543f77ca1e06f85)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-30 11:06:123 INFO  HomePage :30 - Click on Desktop Menu --> [[ChromeDriver: chrome on WINDOWS (5e0a7b731725018a8543f77ca1e06f85)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-06-30 11:06:153 INFO  DesktopPage :21 - Getting text from : [[ChromeDriver: chrome on WINDOWS (5e0a7b731725018a8543f77ca1e06f85)] -> xpath: //div[@class='page-title']//h1]
2021-06-30 11:06:128 INFO  BasePage :32 - Launching Chrome Browser 
2021-06-30 11:06:463 INFO  HomePage :23 - Hovering on Computer Menu --> [[ChromeDriver: chrome on WINDOWS (34c7206b0da4dcf511f970044a7455ba)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-30 11:06:873 INFO  HomePage :30 - Click on Desktop Menu --> [[ChromeDriver: chrome on WINDOWS (34c7206b0da4dcf511f970044a7455ba)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-06-30 11:06:907 INFO  DesktopPage :21 - Getting text from : [[ChromeDriver: chrome on WINDOWS (34c7206b0da4dcf511f970044a7455ba)] -> xpath: //div[@class='page-title']//h1]
2021-06-30 11:06:70 INFO  DesktopPage :28 - Click on Add to Cart Menu --> [[ChromeDriver: chrome on WINDOWS (34c7206b0da4dcf511f970044a7455ba)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[3]/div[2]/button[1]]
2021-06-30 11:06:757 INFO  BuildYourOwnComputerPage :22 - Getting text from : [[ChromeDriver: chrome on WINDOWS (34c7206b0da4dcf511f970044a7455ba)] -> xpath: //h1[contains(text(),'Build your own computer')]]
2021-06-30 11:06:715 INFO  BasePage :32 - Launching Chrome Browser 
2021-06-30 11:06:813 INFO  HomePage :23 - Hovering on Computer Menu --> [[ChromeDriver: chrome on WINDOWS (45f8830b6e605e80e561f04305dfbb5e)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-30 11:06:153 INFO  HomePage :30 - Click on Desktop Menu --> [[ChromeDriver: chrome on WINDOWS (45f8830b6e605e80e561f04305dfbb5e)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-06-30 11:06:190 INFO  DesktopPage :21 - Getting text from : [[ChromeDriver: chrome on WINDOWS (45f8830b6e605e80e561f04305dfbb5e)] -> xpath: //div[@class='page-title']//h1]
2021-06-30 23:06:982 INFO  BasePage :32 - Launching Chrome Browser 
2021-06-30 23:06:813 INFO  HomePage :23 - Hovering on Computer Menu --> [[ChromeDriver: chrome on WINDOWS (de24c7de027e88be90c1a25b6d08b4c9)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-30 23:06:302 INFO  HomePage :30 - Click on Desktop Menu --> [[ChromeDriver: chrome on WINDOWS (de24c7de027e88be90c1a25b6d08b4c9)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-06-30 23:06:332 INFO  DesktopPage :21 - Getting text from : [[ChromeDriver: chrome on WINDOWS (de24c7de027e88be90c1a25b6d08b4c9)] -> xpath: //div[@class='page-title']//h1]
2021-06-30 23:06:481 INFO  DesktopPage :28 - Click on Add to Cart Menu --> [[ChromeDriver: chrome on WINDOWS (de24c7de027e88be90c1a25b6d08b4c9)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[3]/div[2]/button[1]]
2021-06-30 23:06:146 INFO  BuildYourOwnComputerPage :47 - Getting text from : [[ChromeDriver: chrome on WINDOWS (de24c7de027e88be90c1a25b6d08b4c9)] -> xpath: //h1[contains(text(),'Build your own computer')]]
2021-06-30 23:06:802 INFO  BuildYourOwnComputerPage :54 - Selection of Processor Attribute : [[ChromeDriver: chrome on WINDOWS (de24c7de027e88be90c1a25b6d08b4c9)] -> xpath: //select[@id='product_attribute_1']]
2021-06-30 23:06:31 INFO  BuildYourOwnComputerPage :60 - Selection of Ram Attribute : [[ChromeDriver: chrome on WINDOWS (de24c7de027e88be90c1a25b6d08b4c9)] -> xpath: //select[@id='product_attribute_2']]
2021-06-30 23:06:206 INFO  BuildYourOwnComputerPage :69 - Selection of HDD Attribute : [[ChromeDriver: chrome on WINDOWS (de24c7de027e88be90c1a25b6d08b4c9)] -> xpath: //input[@id='product_attribute_3_7']]
2021-06-30 23:06:316 INFO  BuildYourOwnComputerPage :81 - Selection of OS Attribute : [[ChromeDriver: chrome on WINDOWS (de24c7de027e88be90c1a25b6d08b4c9)] -> xpath: //input[@id='product_attribute_4_9']]
2021-06-30 23:06:501 INFO  BuildYourOwnComputerPage :111 - Selection of Software Attribute : [[ChromeDriver: chrome on WINDOWS (de24c7de027e88be90c1a25b6d08b4c9)] -> xpath: //input[@id='product_attribute_5_12']]
2021-06-30 23:06:539 INFO  BuildYourOwnComputerPage :115 - Verifying the Price : [[ChromeDriver: chrome on WINDOWS (de24c7de027e88be90c1a25b6d08b4c9)] -> xpath: //span[@id='price-value-1']]
2021-06-30 23:06:767 INFO  BuildYourOwnComputerPage :121 - Click on Add to Cart Button : [[ChromeDriver: chrome on WINDOWS (de24c7de027e88be90c1a25b6d08b4c9)] -> xpath: //span[@id='price-value-1']]
2021-06-30 23:06:961 INFO  BuildYourOwnComputerPage :125 - Verifying the Text, Product is added to Cart : Proxy element for: DefaultElementLocator 'By.xpath: //div[@id='bar-notification']/div/p'
2021-07-01 19:07:149 INFO  BasePage :32 - Launching Chrome Browser 
2021-07-01 19:07:277 INFO  HomePage :23 - Hovering on Computer Menu --> [[ChromeDriver: chrome on WINDOWS (3aa0be55057c56879faf0b7a2f349d83)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-07-01 19:07:979 INFO  HomePage :30 - Click on Desktop Menu --> [[ChromeDriver: chrome on WINDOWS (3aa0be55057c56879faf0b7a2f349d83)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-07-01 19:07:13 INFO  DesktopPage :21 - Getting text from : [[ChromeDriver: chrome on WINDOWS (3aa0be55057c56879faf0b7a2f349d83)] -> xpath: //div[@class='page-title']//h1]
2021-07-01 19:07:233 INFO  DesktopPage :28 - Click on Add to Cart Menu --> [[ChromeDriver: chrome on WINDOWS (3aa0be55057c56879faf0b7a2f349d83)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[3]/div[2]/button[1]]
2021-07-01 19:07:681 INFO  BuildYourOwnComputerPage :47 - Getting text from : [[ChromeDriver: chrome on WINDOWS (3aa0be55057c56879faf0b7a2f349d83)] -> xpath: //h1[contains(text(),'Build your own computer')]]
2021-07-01 19:07:239 INFO  BuildYourOwnComputerPage :54 - Selection of Processor Attribute : [[ChromeDriver: chrome on WINDOWS (3aa0be55057c56879faf0b7a2f349d83)] -> xpath: //select[@id='product_attribute_1']]
2021-07-01 19:07:449 INFO  BuildYourOwnComputerPage :60 - Selection of Ram Attribute : [[ChromeDriver: chrome on WINDOWS (3aa0be55057c56879faf0b7a2f349d83)] -> xpath: //select[@id='product_attribute_2']]
2021-07-01 19:07:639 INFO  BuildYourOwnComputerPage :69 - Selection of HDD Attribute : [[ChromeDriver: chrome on WINDOWS (3aa0be55057c56879faf0b7a2f349d83)] -> xpath: //input[@id='product_attribute_3_7']]
2021-07-01 19:07:765 INFO  BuildYourOwnComputerPage :81 - Selection of OS Attribute : [[ChromeDriver: chrome on WINDOWS (3aa0be55057c56879faf0b7a2f349d83)] -> xpath: //input[@id='product_attribute_4_9']]
2021-07-01 19:07:957 INFO  BuildYourOwnComputerPage :111 - Selection of Software Attribute : [[ChromeDriver: chrome on WINDOWS (3aa0be55057c56879faf0b7a2f349d83)] -> xpath: //input[@id='product_attribute_5_12']]
2021-07-01 19:07:999 INFO  BuildYourOwnComputerPage :115 - Verifying the Price : [[ChromeDriver: chrome on WINDOWS (3aa0be55057c56879faf0b7a2f349d83)] -> xpath: //span[@id='price-value-1']]
2021-07-01 19:07:207 INFO  BuildYourOwnComputerPage :121 - Click on Add to Cart Button : [[ChromeDriver: chrome on WINDOWS (3aa0be55057c56879faf0b7a2f349d83)] -> xpath: //span[@id='price-value-1']]
2021-07-01 19:07:350 INFO  BuildYourOwnComputerPage :125 - Verifying the Text, Product is added to Cart : Proxy element for: DefaultElementLocator 'By.xpath: //div[@id='bar-notification']/div/p'
2021-07-01 19:07:30 INFO  BasePage :32 - Launching Chrome Browser 
2021-07-01 19:07:749 INFO  HomePage :23 - Hovering on Computer Menu --> [[ChromeDriver: chrome on WINDOWS (26382d366f73783bc3b61d6234861115)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-07-01 19:07:323 INFO  HomePage :30 - Click on Desktop Menu --> [[ChromeDriver: chrome on WINDOWS (26382d366f73783bc3b61d6234861115)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-07-01 19:07:355 INFO  DesktopPage :21 - Getting text from : [[ChromeDriver: chrome on WINDOWS (26382d366f73783bc3b61d6234861115)] -> xpath: //div[@class='page-title']//h1]
2021-07-01 19:07:571 INFO  DesktopPage :28 - Click on Add to Cart Menu --> [[ChromeDriver: chrome on WINDOWS (26382d366f73783bc3b61d6234861115)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[3]/div[2]/button[1]]
2021-07-01 19:07:583 INFO  BuildYourOwnComputerPage :47 - Getting text from : [[ChromeDriver: chrome on WINDOWS (26382d366f73783bc3b61d6234861115)] -> xpath: //h1[contains(text(),'Build your own computer')]]
2021-07-01 19:07:819 INFO  BuildYourOwnComputerPage :54 - Selection of Processor Attribute : [[ChromeDriver: chrome on WINDOWS (26382d366f73783bc3b61d6234861115)] -> xpath: //select[@id='product_attribute_1']]
2021-07-01 19:07:89 INFO  BuildYourOwnComputerPage :60 - Selection of Ram Attribute : [[ChromeDriver: chrome on WINDOWS (26382d366f73783bc3b61d6234861115)] -> xpath: //select[@id='product_attribute_2']]
2021-07-01 19:07:194 INFO  BuildYourOwnComputerPage :69 - Selection of HDD Attribute : [[ChromeDriver: chrome on WINDOWS (26382d366f73783bc3b61d6234861115)] -> xpath: //input[@id='product_attribute_3_7']]
2021-07-01 19:07:290 INFO  BuildYourOwnComputerPage :81 - Selection of OS Attribute : [[ChromeDriver: chrome on WINDOWS (26382d366f73783bc3b61d6234861115)] -> xpath: //input[@id='product_attribute_4_9']]
2021-07-01 19:07:513 INFO  BuildYourOwnComputerPage :111 - Selection of Software Attribute : [[ChromeDriver: chrome on WINDOWS (26382d366f73783bc3b61d6234861115)] -> xpath: //input[@id='product_attribute_5_12']]
2021-07-01 19:07:574 INFO  BuildYourOwnComputerPage :115 - Verifying the Price : [[ChromeDriver: chrome on WINDOWS (26382d366f73783bc3b61d6234861115)] -> xpath: //span[@id='price-value-1']]
2021-07-01 19:07:825 INFO  BuildYourOwnComputerPage :121 - Click on Add to Cart Button : [[ChromeDriver: chrome on WINDOWS (26382d366f73783bc3b61d6234861115)] -> xpath: //span[@id='price-value-1']]
2021-07-01 19:07:459 INFO  BasePage :32 - Launching Chrome Browser 
2021-07-01 19:07:513 INFO  HomePage :23 - Hovering on Computer Menu --> [[ChromeDriver: chrome on WINDOWS (8977ed6893c4d5b348086adc95420a48)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-07-01 19:07:93 INFO  HomePage :30 - Click on Desktop Menu --> [[ChromeDriver: chrome on WINDOWS (8977ed6893c4d5b348086adc95420a48)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-07-01 19:07:128 INFO  DesktopPage :21 - Getting text from : [[ChromeDriver: chrome on WINDOWS (8977ed6893c4d5b348086adc95420a48)] -> xpath: //div[@class='page-title']//h1]
2021-07-01 19:07:368 INFO  DesktopPage :28 - Click on Add to Cart Menu --> [[ChromeDriver: chrome on WINDOWS (8977ed6893c4d5b348086adc95420a48)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[3]/div[2]/button[1]]
2021-07-01 19:07:871 INFO  BuildYourOwnComputerPage :47 - Getting text from : [[ChromeDriver: chrome on WINDOWS (8977ed6893c4d5b348086adc95420a48)] -> xpath: //h1[contains(text(),'Build your own computer')]]
2021-07-01 19:07:107 INFO  BuildYourOwnComputerPage :54 - Selection of Processor Attribute : [[ChromeDriver: chrome on WINDOWS (8977ed6893c4d5b348086adc95420a48)] -> xpath: //select[@id='product_attribute_1']]
2021-07-01 19:07:311 INFO  BuildYourOwnComputerPage :60 - Selection of Ram Attribute : [[ChromeDriver: chrome on WINDOWS (8977ed6893c4d5b348086adc95420a48)] -> xpath: //select[@id='product_attribute_2']]
2021-07-01 19:07:455 INFO  BuildYourOwnComputerPage :69 - Selection of HDD Attribute : [[ChromeDriver: chrome on WINDOWS (8977ed6893c4d5b348086adc95420a48)] -> xpath: //input[@id='product_attribute_3_7']]
2021-07-01 19:07:564 INFO  BuildYourOwnComputerPage :81 - Selection of OS Attribute : [[ChromeDriver: chrome on WINDOWS (8977ed6893c4d5b348086adc95420a48)] -> xpath: //input[@id='product_attribute_4_9']]
2021-07-01 19:07:862 INFO  BuildYourOwnComputerPage :111 - Selection of Software Attribute : [[ChromeDriver: chrome on WINDOWS (8977ed6893c4d5b348086adc95420a48)] -> xpath: //input[@id='product_attribute_5_12']]
2021-07-01 19:07:925 INFO  BuildYourOwnComputerPage :115 - Verifying the Price : [[ChromeDriver: chrome on WINDOWS (8977ed6893c4d5b348086adc95420a48)] -> xpath: //span[@id='price-value-1']]
2021-07-01 19:07:247 INFO  BuildYourOwnComputerPage :121 - Click on Add to Cart Button : [[ChromeDriver: chrome on WINDOWS (8977ed6893c4d5b348086adc95420a48)] -> xpath: //span[@id='price-value-1']]
